county,cases,population,cases_per_capita
Alameda,2729,1671329,163
Alpine,2,1129,177
Amador,9,39752,22
Butte,34,219186,15
Calaveras,13,45905,28
Colusa,5,21547,23
Contra Costa,1259,1153526,109
Del Norte,23,27812,82
El Dorado,74,192843,38
Fresno,1417,999101,141
Glenn,12,28393,42
Humboldt,91,135558,67
Imperial,1145,181215,631
Inyo,20,18039,110
Kern,1705,900202,189
Kings,506,152940,330
Lake,12,64386,18
Lassen,0,30573,0
Los Angeles,43052,10039107,428
Madera,83,157327,52
Marin,369,258826,142
Mariposa,15,17203,87
Mendocino,40,86749,46
Merced,251,277680,90
Modoc,0,8841,0
Mono,34,14444,235
Monterey,371,434061,85
Napa,97,137744,70
Nevada,41,99755,41
Orange,4975,3175692,156
Placer,184,398329,46
Plumas,5,18807,26
Riverside,6464,2470546,261
Sacramento,1271,1552058,81
San Benito,69,62808,109
San Bernardino,4146,2180085,190
San Diego,6497,3338330,194
San Francisco,2323,881549,263
San Joaquin,752,762148,98
San Luis Obispo,253,283111,89
San Mateo,1791,766573,233
Santa Barbara,1544,446499,345
Santa Clara,2546,1927852,132
Santa Cruz,186,273213,68
Shasta,36,180080,19
Sierra,1,3005,33
Siskiyou,6,43539,13
Solano,460,447643,102
Sonoma,467,494336,94
Stanislaus,621,550660,112
Sutter,40,96971,41
Tehama,3,65084,4
Trinity,2,12285,16
Tulare,1641,466195,351
Tuolumne,4,54478,7
Ventura,912,846006,107
Yolo,188,220500,85
Yuba,28,78668,35
